University,University Short Name,Area,ACCS Coures Prefix,ACCS Course Number,ACCS Course Title,University Equivalent Course Prefix,University Equivalent Course Number,University Course Title,Univeristy Course Hours,Lab,Approved,Notes
Athens State University,Athens,5,BUS,146,Personal Finance,BUS,146,Personal Finance,3,No,no,
Athens State University,Athens,5,BUS,210,Introduction to Accounting,BUS,210,Introduction to Accounting,3,No,no,
Athens State University,Athens,5,BUS,215,Business Communication,BUS,215,Business Communication,3,No,no,
Athens State University,Athens,5,BUS,241,Principles of Accounting I,BUS,241,Principles of Accounting I,3,No,no,
Athens State University,Athens,5,BUS,242,Principles of Accounting II,BUS,242,Principles of Accounting II,3,No,no,
Athens State University,Athens,5,BUS,260,Statistical Data Analysis,BUS,260,Statistical Data Analysis,3,No,no,
Athens State University,Athens,5,BUS,261,Business Law I,BUS,261,Business Law I,3,No,no,
Athens State University,Athens,5,BUS,263,Legal and Social Environment of Business,BUS,263,Legal and Social Environment of Business,3,No,no,
Athens State University,Athens,5,BUS,271,Business Statistics I,BUS,271,Business Statistics I,3,No,no,
Athens State University,Athens,5,BUS,272,Business Statistics II,BUS,272,Business Statistics II,3,No,no,
Athens State University,Athens,5,BUS,275,Principles of Management,BUS,275,Principles of Management,3,No,no,
Athens State University,Athens,5,BUS,285,Principles of Marketing,BUS,285,Principles of Marketing,3,No,no,
Athens State University,Athens,5,CHD,201,Child Growth and Development Principles,CHD,201,Child Growth and Development Principles,3,No,no,
Athens State University,Athens,5,CHD,209,Infant and Toddler Education Programs,CHD,209,Infant and Toddler Education Programs,3,No,no,
Athens State University,Athens,5,CHM,221,Organic Chemistry I,CHM,221,Organic Chemistry I,4,Yes,no,
Athens State University,Athens,5,CHM,222,Organic Chemistry II,CHM,222,Organic Chemistry II,4,Yes,no,
Athens State University,Athens,5,CIS,130,Introduction to Information Systems,CIS,130,Introduction to Information Systems,3,No,no,
Athens State University,Athens,5,CIS,145,Advanced Web Page Development,CIS,145,Advanced Web Page Development,3,No,no,
Athens State University,Athens,5,CIS,146,Microcomputer Applications,CIS,146,Microcomputer Applications,3,No,no,
Athens State University,Athens,5,CIS,147,Advanced Microcomputer Applications,CIS,147,Advanced Microcomputer Applications,3,No,no,
Athens State University,Athens,5,CIS,149,Introduction to Computers,CIS,149,Introduction to Computers,3,No,no,
Athens State University,Athens,5,CIS,198,Web Page Development,CIS,198,Web Page Development,3,No,no,
Athens State University,Athens,5,CIS,201,Introduction to Computer Programming Concepts,CIS,201,Introduction to Computer Programming Concepts,3,No,no,
Athens State University,Athens,5,CIS,202,Python Programming,CIS,202,Python Programming,3,No,no,
Athens State University,Athens,5,CIS,207,Introduction to Web Development,CIS,207,Introduction to Web Development,3,No,no,
Athens State University,Athens,5,CIS,208,Intermediate to Web Development,CIS,208,Intermediate to Web Development,3,No,no,
Athens State University,Athens,5,CIS,212,Visual Basic,CIS,212,Visual Basic,3,No,no,
Athens State University,Athens,5,CIS,213,Advanced Visual Basic Programming,CIS,213,Advanced Visual Basic Programming,3,No,no,
Athens State University,Athens,5,CIS,215,C# Programming,CIS,215,C# Programming,3,No,no,
Athens State University,Athens,5,CIS,231,FORTRAN Programming,CIS,231,FORTRAN Programming,3,No,no,
Athens State University,Athens,5,CIS,251,C++ Programming,CIS,251,C++ Programming,3,No,no,
Athens State University,Athens,5,CIS,252,Advanced C++ Programming,CIS,252,Advanced C++ Programming,3,No,no,
Athens State University,Athens,5,CIS,255,Java Programming,CIS,255,Java Programming,3,No,no,
Athens State University,Athens,5,CIS,256,Advanced Java,CIS,256,Advanced Java,3,No,no,
Athens State University,Athens,5,CIS,276,Server Administration,CIS,276,Server Administration,3,No,no,
Athens State University,Athens,5,CIS,277,Network Services Administration,CIS,277,Network Services Administration,3,No,no,
Athens State University,Athens,5,CIS,279,Network Infrastructure Design,CIS,279,Network Infrastructure Design,3,No,no,
Athens State University,Athens,5,CIS,280,Network Security,CIS,280,Network Security,3,No,no,
Athens State University,Athens,5,CIS,282,Computer Forensics,CIS,282,Computer Forensics,3,No,no,
Athens State University,Athens,5,CIS,285,Object Oriented Programming,CIS,285,Object Oriented Programming,3,No,no,
Athens State University,Athens,5,CRJ,100,Introduction to Criminal Justice,CRJ,100,Introduction to Criminal Justice,3,No,no,
Athens State University,Athens,5,CRJ,110,Introduction to Law Enforcement,CRJ,110,Introduction to Law Enforcement,3,No,no,
Athens State University,Athens,5,CRJ,150,Introduction to Corrections,CRJ,150,Introduction to Corrections,3,No,no,
Athens State University,Athens,5,CRJ,160,Introduction to Security,CRJ,160,Introduction to Security,3,No,no,
Athens State University,Athens,5,CUA,101,Orientation to the Hospitality Profession,CUA,101,Orientation to the Hospitality Profession,3,No,no,
Athens State University,Athens,5,CUA,110,Basic Food Preparation,CUA,110,Basic Food Preparation,3,Yes,no,
Athens State University,Athens,5,CUA,111,Foundations in Nutrition,CUA,111,Foundations in Nutrition,3,No,no,
Athens State University,Athens,5,DDT,104,Basic Computer Aided Drafting and Design,DDT,104,Basic Computer Aided Drafting and Design,3,No,no,
Athens State University,Athens,5,DNC,110,Intro to Dance,DNC,110,Intro to Dance,2,No,no,
Athens State University,Athens,5,DNC,121,Elementary Ballet I,DNC,121,Elementary Ballet I,2,No,no,
Athens State University,Athens,5,DNC,143,Ballet Technique I,DNC,143,Ballet Technique I,3,No,no,
Athens State University,Athens,5,DNC,144,Ballet Technique II,DNC,144,Ballet Technique II,3,No,no,
Athens State University,Athens,5,DNC,243,Ballet Technique III,DNC,243,Ballet Technique III,3,No,no,
Athens State University,Athens,5,DNC,244,Ballet Technique IV,DNC,244,Ballet Technique IV,3,No,no,
Athens State University,Athens,5,EET,121,AC Fundamentals,EET,121,AC Fundamentals,3,No,no,
Athens State University,Athens,5,EET,151,AC Theory,EET,151,AC Theory,3,No,no,
Athens State University,Athens,5,EET,201,Electronic Circuits,EET,201,Electronic Circuits,3,No,no,
Athens State University,Athens,5,ELM,200,Electronic Circuits I,ELM,200,Electronic Circuits I,3,Yes,no,
Athens State University,Athens,5,ELM,205,Electronics I,ELM,205,Electronics I,4,Yes,no,
Athens State University,Athens,5,EMS,103,First Aid/CPR,EMS,103,First Aid/CPR,1,No,no,
Athens State University,Athens,5,EMS,106,Medical Terminology,EMS,106,Medical Terminology,2,No,no,
Athens State University,Athens,5,EMS,118,Emergency Medical Technician,EMS,118,Emergency Medical Technician,9,Yes,no,
Athens State University,Athens,5,EMS,119,Emergency Medical Technician Clinical,EMS,119,Emergency Medical Technician Clinical,1,No,no,
Athens State University,Athens,5,EMS,189,Applied Anatomy and Physiology for Paramedics,EMS,189,Applied Anatomy and Physiology for Paramedics,4,No,no,
Athens State University,Athens,5,EMS,242,Paramedic Patient Assessment,EMS,242,Paramedic Patient Assessment,3,Yes,no,
Athens State University,Athens,5,ENG,130,Technical Report Writing,ENG,130,Technical Report Writing,3,No,no,
Athens State University,Athens,5,ENG,131,Applied Writing I,ENG,131,Applied Writing I,3,No,no,
Athens State University,Athens,5,EVT,101,Introduction to Environmental Science and Tech,EVT,101,Introduction to Environmental Science and Tech,4,Yes,no,
Athens State University,Athens,5,HEC,100,Principles of Basic Design,HEC,100,Principles of Basic Design,3,No,no,
Athens State University,Athens,5,HEC,131,Introduction of Clothing Construction I,HEC,131,Introduction of Clothing Construction I,2,No,no,
Athens State University,Athens,5,HEC,140,Principles of Nutrition,HEC,140,Principles of Nutrition,3,No,no,
Athens State University,Athens,5,HEC,221,Principles of Food Preparation  w/lab,HEC,221,Principles of Food Preparation  w/lab,3,Yes,no,
Athens State University,Athens,5,HEC,250,Management in Family Living,HEC,250,Management in Family Living,3,No,no,
Athens State University,Athens,5,HED,221,Personal Health,HED,221,Personal Health,3,No,no,
Athens State University,Athens,5,HED,222,Community Health,HED,222,Community Health,3,No,no,
Athens State University,Athens,5,HED,224,Personal and Community Health,HED,224,Personal and Community Health,3,No,no,
Athens State University,Athens,5,HED,226,Wellness,HED,226,Wellness,3,No,no,
Athens State University,Athens,5,HED,230,Safety and First Aid,HED,230,Safety and First Aid,3,No,no,
Athens State University,Athens,5,HED,231,First Aid,HED,231,First Aid,3,No,no,
Athens State University,Athens,5,HIT,110,Medical Terminology,HIT,110,Medical Terminology,3,No,no,
Athens State University,Athens,5,HIT,117,Pathology and Pharmacology I for HIT,HIT,117,Pathology and Pharmacology I for HIT,3,No,no,
Athens State University,Athens,5,HMM,105,Principles of Hospitality Management,HMM,105,Principles of Hospitality Management,3,No,no,
Athens State University,Athens,5,HMM,252,Hotel/Restaurant and Travel Law,HMM,252,Hotel/Restaurant and Travel Law,3,No,no,
Athens State University,Athens,5,HOC,136,Residential Landscape Design,HOC,136,Residential Landscape Design,3,No,no,
Athens State University,Athens,5,HOC,170,Special Topics in Horticultural I,HOC,170,Special Topics in Horticultural I,1,Yes,no,
Athens State University,Athens,5,HOC,230,Vegetable and Orchard Crops,HOC,230,Vegetable and Orchard Crops,3,Yes,no,
Athens State University,Athens,5,HPS,105,Medical Terminology,HPS,105,Medical Terminology,3,Yes,no,
Athens State University,Athens,5,MCM,100,Introduction to Mass Communication,MCM,100,Introduction to Mass Communication,3,No,no,
Athens State University,Athens,5,MCM,102,Writing for Mass Media,MCM,102,Writing for Mass Media,3,No,no,
Athens State University,Athens,5,MCM,230,Survey of Advertising,MCM,230,Survey of Advertising,3,Yes,no,
Athens State University,Athens,5,MET,201,Basic Computer Aided Drafting,MET,201,Basic Computer Aided Drafting,3,No,no,
Athens State University,Athens,5,MTH,100,Intermediate College Algebra,MTH,100,Intermediate College Algebra,3,No,no,
Athens State University,Athens,5,MTH,231,Math for the Elementary Teacher I,MTH,231,Math for the Elementary Teacher I,3,No,no,
Athens State University,Athens,5,MTH,232,Math for the Elementary Teacher II,MTH,232,Math for the Elementary Teacher II,3,No,no,
Athens State University,Athens,5,MTH,250,Discrete Math,MTH,250,Discrete Math,3,No,no,
Athens State University,Athens,5,MTH,265,Elementary Statistics,MTH,265,Elementary Statistics,3,No,no,
Athens State University,Athens,5,MTH,270,Probability and  Statistics,MTH,270,Probability and  Statistics,3,No,no,
Athens State University,Athens,5,MUS,111,Music Theory I,MUS,111,Music Theory I,3,No,no,
Athens State University,Athens,5,MUS,112,Music Theory II,MUS,112,Music Theory II,3,No,no,
Athens State University,Athens,5,MUS,113,Music Theory Lab I (Aural Skills),MUS,113,Music Theory Lab I (Aural Skills),1,Yes,no,
Athens State University,Athens,5,MUS,114,Music Theory Lab II (Aural Skills),MUS,114,Music Theory Lab II (Aural Skills),1,Yes,no,
Athens State University,Athens,5,NUR,206,Advanced Nutrition Concepts,NUR,206,Advanced Nutrition Concepts,3,No,no,
Athens State University,Athens,5,ORI,101,Orientation to College,ORI,101,Orientation to College,1,No,no,
Athens State University,Athens,5,PED,100,Fundamental of Fitness,PED,100,Fundamental of Fitness,3,No,no,
Athens State University,Athens,5,PED,103,Weight Training (Beginning),PED,103,Weight Training (Beginning),1,No,no,
Athens State University,Athens,5,PED,105,Personal Fitness,PED,105,Personal Fitness,1,No,no,
Athens State University,Athens,5,PED,106,Aerobics,PED,106,Aerobics,1,No,no,
Athens State University,Athens,5,PED,107,Aerobics Dance (Beginning),PED,107,Aerobics Dance (Beginning),1,No,no,
Athens State University,Athens,5,PED,109,Jogging,PED,109,Jogging,1,No,no,
Athens State University,Athens,5,PED,140,Swimming (Beginning),PED,140,Swimming (Beginning),1,No,no,
Athens State University,Athens,5,PED,141,Swimming (Intermediate),PED,141,Swimming (Intermediate),1,No,no,
Athens State University,Athens,5,PED,200,Foundation of Physical Education,PED,200,Foundation of Physical Education,3,No,no,
Athens State University,Athens,5,PED,224,Principles of Nutrition,PED,224,Principles of Nutrition,3,No,no,
Athens State University,Athens,5,PED,295,Practicum In Physical Education,PED,295,Practicum In Physical Education,1,No,no,
Athens State University,Athens,5,PHY,218,Modern Physics,PHY,218,Modern Physics,4,Yes,no,
Athens State University,Athens,5,POL,220,State and Local Government,POL,220,State and Local Government,3,No,no,
Athens State University,Athens,5,POL,230,Comparative Government,POL,230,Comparative Government,3,No,no,
Athens State University,Athens,5,POL,236,Survey of International Affairs,POL,236,Survey of International Affairs,3,No,no,
Athens State University,Athens,5,PST,115,Emergency Medical Dispatching,PST,115,Emergency Medical Dispatching,3,No,no,
Athens State University,Athens,5,PST,220,Technologies in Public Safety Communication & 911,PST,220,Technologies in Public Safety Communication & 911,3,No,no,
Athens State University,Athens,5,PST,221,Role in hostage Negotiations,PST,221,Role in hostage Negotiations,3,No,no,
Athens State University,Athens,5,PST,222,Handling of Hazardous Materials Event,PST,222,Handling of Hazardous Materials Event,3,No,no,
Athens State University,Athens,5,PST,226,Advanced Public Safety Communications,PST,226,Advanced Public Safety Communications,3,No,no,
Athens State University,Athens,5,PST,227,Location Identification,PST,227,Location Identification,3,No,no,
Athens State University,Athens,5,PSY,211,Child Growth and Development,PSY,211,Child Growth and Development,3,No,no,
Athens State University,Athens,5,PSY,230,Abnormal Psychology,PSY,230,Abnormal Psychology,3,No,no,
Athens State University,Athens,5,PSY,260,Statistics for the Social Sciences,PSY,260,Statistics for the Social Sciences,3,No,no,
Athens State University,Athens,5,SOC,247,Marriage and the Family,SOC,247,Marriage and the Family,3,No,no,
Athens State University,Athens,5,SPH,228,Group Communication,SPH,228,Group Communication,3,No,no,
Athens State University,Athens,5,THR,113,Theatre Workshop I,THR,113,Theatre Workshop I,2,No,no,
Athens State University,Athens,5,THR,114,Theatre Workshop II,THR,114,Theatre Workshop II,2,No,no,
Athens State University,Athens,5,THR,131,Acting Techniques I,THR,131,Acting Techniques I,3,No,no,
Athens State University,Athens,5,THR,241,Voice and Speech for the Performer,THR,241,Voice and Speech for the Performer,3,No,no,
University of North Alabama,UNA,1,ENG,101,Written Composition I ,EN,111,First-Year Composition,3,No,yes,
University of North Alabama,UNA,1,ENG,102,Written Composition II ,EN,112,First-Year Composition,3,No,yes,
University of North Alabama,UNA,2,ART,100,Art Appreciation,AR,170,Art Appreciation,3,No,yes,
University of North Alabama,UNA,2,ART,203,Art History I ,AR,281,"Art History, Survey I",3,No,yes,
University of North Alabama,UNA,2,ART,204,Art History II,AR,282,"Art History, Survey II",3,No,yes,
University of North Alabama,UNA,2,DNC,101,Dance Appreciation,Area II Core,,,,,,
University of North Alabama,UNA,2,ENG,251,American Literature I,EN,221,American Literature through Whitman,3,No,yes,
University of North Alabama,UNA,2,ENG,252,American Literature II,EN,222,American Literature from Whitman to Present,3,No,yes,
University of North Alabama,UNA,2,ENG,261,English Literature I,EN,211,Survey of English Literature,3,No,yes,
University of North Alabama,UNA,2,ENG,262,English Literature II,EN,212,Survey of English Literature,3,No,yes,
University of North Alabama,UNA,2,ENG,271,World Literature I,EN,231,Literature of the World I,3,No,yes,
University of North Alabama,UNA,2,ENG,272,World Literature II,EN,232,Literature of the World II,3,No,yes,
University of North Alabama,UNA,2,FRN,101,Introductory French I,FR,101,Introductory French,3,Yes,yes,
University of North Alabama,UNA,2,FRN,102,Introductory French II,FR,102,Introductory French,3,Yes,yes,
University of North Alabama,UNA,2,FRN,201,Intermediate French I,FR,201,Intermediate French,3,No,yes,
University of North Alabama,UNA,2,FRN,202,Intermediate French II,FR,202,Intermediate French,3,No,yes,
University of North Alabama,UNA,2,GRN,101,Introductory to German I,GR,101,Introductory German,3,Yes,yes,
University of North Alabama,UNA,2,GRN,102,Introductory to German II,GR,102,Introductory German,3,Yes,yes,
University of North Alabama,UNA,2,GRN,201,Intermediate German I,GR,201,Intermediate German,3,No,yes,
University of North Alabama,UNA,2,GRN,202,Intermediate German II,GR,202,Intermediate German,3,No,yes,
University of North Alabama,UNA,2,HUM,101,Introduction to Humanities,Area II Core,,,,,,
University of North Alabama,UNA,2,HUM,102,Introduction to Humanities,Area II Core,,,,,,
University of North Alabama,UNA,2,HUM,299,PTK Honors Course - Humanities,Area II Core,,,,,,
University of North Alabama,UNA,2,HUM,299-01,PTK Honors Course I - Humanities,Area II Core,,,,,,
University of North Alabama,UNA,2,HUM,299-02,PTK Honors Course II - Humanities,Area II Core,,,,,,
University of North Alabama,UNA,2,HUM,299-03,PTK Honors Course III - Humanities,Area II Core,,,,,,
University of North Alabama,UNA,2,IDS,102,Ethics ,PHL,205,Ethics,3,No,yes,
University of North Alabama,UNA,2,JPN,101,Introductory Japanese I,JP,101,Elementary Japanese I,3,No,no,
University of North Alabama,UNA,2,JPN,102,Introductory Japanese II,JP,102,Elementary Japanese II,3,No,no,
University of North Alabama,UNA,2,MUS,101,Music Appreciation,MU,222,Music Appreciation,3,No,yes,
University of North Alabama,UNA,2,PHL,106,Introduction to Philosophy,PHL,201,Introduction to Philosophy,3,No,yes,
University of North Alabama,UNA,2,PHL,206,Ethics and Society,PHL,202, Logic,3,No,no,
University of North Alabama,UNA,2,REL,100,World Religions,RE,111,World Religions,3,No,yes,
University of North Alabama,UNA,2,REL,151,Survey of the Old Testament,RE,221,Old Testament Introduction,3,No,yes,
University of North Alabama,UNA,2,REL,152,Survey of the New Testament,RE,231,New Testament Introduction,3,No,yes,
University of North Alabama,UNA,2,SPA,101,Introductory Spanish I,SP,101,Introductory Spanish,3,Yes,yes,
University of North Alabama,UNA,2,SPA,102,Introductory Spanish II,SP,102,Introductory Spanish,3,Yes,yes,
University of North Alabama,UNA,2,SPA,201,Intermediate Spanish I,SP,201,Intermediate Spanish,3,No,yes,
University of North Alabama,UNA,2,SPA,202,Intermediate Spanish II,SP,202,Intermediate Spanish,3,No,yes,
University of North Alabama,UNA,2,SPH,106,Fundamentals of Oral Communication,COM,201,Fundamentals of Speech,3,No,yes,
University of North Alabama,UNA,2,SPH,107,Fundamentals of Public Speaking,COM,201,Fundamentals of Speech,3,No,yes,
University of North Alabama,UNA,2,THR,120,Theatre Appreciation,CAT,210,Theatre Appreciation,3,No,yes,
University of North Alabama,UNA,2,THR,126,Introduction to Theatre,CAT,210,Theatre Appreciation,3,No,yes,
University of North Alabama,UNA,3,AST,220,Introduction to Astronomy,PH,125,Descriptive Astronomy,4,Yes,yes,
University of North Alabama,UNA,3,BIO,101,Introduction to Biology I,BI,101,Introductory Biology I,4,Yes,yes,
University of North Alabama,UNA,3,BIO,102,Introduction to Biology II,BI,102,Introductory Biology II,4,Yes,yes,
University of North Alabama,UNA,3,BIO,103,Principles of Biology I,BI,111,Principles of Biology I,4,Yes,yes,
University of North Alabama,UNA,3,BIO,104,Principles of Biology II,BI,112,Principles of Biology II,4,Yes,yes,
University of North Alabama,UNA,3,CHM,104,Introduction to Chemistry I,CH,101&101L,Introductory Chemistry I w/Lab,4,Yes,yes,
University of North Alabama,UNA,3,CHM,105,Introduction to Chemistry II,CH,102&102L,Introductory to Organic and Biochemistry w/Lab,4,Yes,yes,
University of North Alabama,UNA,3,CHM,111,College Chemistry I,CH,111&111L,General Chemistry I w/Lab,4,Yes,yes,
University of North Alabama,UNA,3,CHM,112,College Chemistry II,CH,112&112L,General Chemistry II w/Lab,4,Yes,yes,
University of North Alabama,UNA,3,GEO,101,Principles of Physical Geography I,GE,111,Principles of Physical Geography I,4,Yes,yes,
University of North Alabama,UNA,3,GEO,102,Principles of Physical Geography II,GE,112,Principles of Physical Geography II,4,Yes,yes,
University of North Alabama,UNA,3,GLY,101,Introduction to Geology I,ES,131,Physical Geology,4,Yes,yes,
University of North Alabama,UNA,3,GLY,102,Introduction to Geology II,ES,132,Historical Geology,4,Yes,yes,
University of North Alabama,UNA,3,MTH,110,Finite Mathematics,MA,110,Finite Mathematics,3,No,yes,
University of North Alabama,UNA,3,MTH,112,Precalculus Algebra,MA,112,Pre-Calculus Algebra,3,No,yes,
University of North Alabama,UNA,3,MTH,113,Precalculus Trigonometry,MA,113,Pre-Calculus Trigonometry,3,No,yes,
University of North Alabama,UNA,3,MTH,115,Precalculus Algebra & Trigonometry,MA,115,Pre-Calculus Algebra and Trigonometry,4,No,yes,
University of North Alabama,UNA,3,MTH,120,Calculus and Its Applications,MA,121,Calculus for Business and Life Sciences I,3,No,no,
University of North Alabama,UNA,3,MTH,120,Calculus and Its Applications,DA,295,Quantitative Methods in Business and Economics,3,No,no,
University of North Alabama,UNA,3,MTH,125,Calculus I,MA,125,Calculus I,4,No,yes,
University of North Alabama,UNA,3,MTH,125,Calculus I,MA,121,Calculus for Business and Life Sciences I,3,No,no,
University of North Alabama,UNA,3,MTH,125,Calculus I,DA,295,Quantitative Methods in Business and Economics,3,No,no,
University of North Alabama,UNA,3,MTH,126,Calculus II,MA,126,Calculus II,4,No,yes,
University of North Alabama,UNA,3,MTH,126,Calculus II,MA,122,Calculus for Business and Life Sciences II,3,No,no,
University of North Alabama,UNA,3,MTH,227,Calculus III,MA,227,Calculus III,4,No,yes,
University of North Alabama,UNA,3,MTH,237,Linear Algebra,MA,237,Linear Algebra,3,No,no,
University of North Alabama,UNA,3,MTH,238,Applied Differential Equations I,MA,238,Applied Differential Equations I,3,No,yes,
University of North Alabama,UNA,3,PHS,111,Physical Science I,ES,131,Physical Geology,4,No,yes,
University of North Alabama,UNA,3,PHS,112,Physical Science II,PH,101,Interactive Physics,4,Yes,yes,
University of North Alabama,UNA,3,PHY,120,Introduction to Physics,PH,121,Introductory Physics,4,Yes,yes,
University of North Alabama,UNA,3,PHY,201,General Physics I,PH,241,General Physics I,4,Yes,yes,
University of North Alabama,UNA,3,PHY,202,General Physics II,PH,242,General Physics II,4,Yes,yes,
University of North Alabama,UNA,3,PHY,213,General Physics with Calculus I,Area III Core,,,,,,
University of North Alabama,UNA,3,PHY,214,General Physics with Calculus II,Area III Core,,,,,,
University of North Alabama,UNA,4,ANT,200,Introduction to Anthropology,SO,231,Introduction to Anthropology,3,No,no,
University of North Alabama,UNA,4,ANT,210,Physical Anthropology,SO,231,Introduction to Anthropology,3,No,no,
University of North Alabama,UNA,4,ANT,220,Cultural Anthropology,SO,231,Introduction to Anthropology,3,No,no,
University of North Alabama,UNA,4,ANT,226,Culture and Personality,Area IV Core,,,,,,
University of North Alabama,UNA,4,ANT,230,Introduction to Archaeology,Area IV Core,,,,,,
University of North Alabama,UNA,4,ECO,231,Principles of Macroeconomics,EC,251,Principles of Macroeconomics,3,No,yes,
University of North Alabama,UNA,4,ECO,232,Principles of Microeconomics,EC,252,Principles of Microeconomics,3,No,yes,
University of North Alabama,UNA,4,GEO,100,World Regional Geography,GE,102,World Regional Geography,3,No,yes,
University of North Alabama,UNA,4,GEO,201,Principles of Human Geography,GE,260,Human Geography,3,No,yes,
University of North Alabama,UNA,4,HIS,101,History of Western Civilization I,HI,101,Survey of World Civilization to 1500,3,No,yes,
University of North Alabama,UNA,4,HIS,102,History of Western Civilization II,HI,102,Survey of World Civilization Since 1500,3,No,yes,
University of North Alabama,UNA,4,HIS,121,World History I,HI,101,Survey of World Civilization to 1500,3,No,yes,
University of North Alabama,UNA,4,HIS,122,World History II,HI,102,Survey of World Civilization Since 1500,3,No,yes,
University of North Alabama,UNA,4,HIS,201,United States History I,HI,201,United States History to 1877,3,No,yes,
University of North Alabama,UNA,4,HIS,202,United States History II,HI,202,United States History Since 1877,3,No,yes,
University of North Alabama,UNA,4,POL,200,Introduction to Political Science,Area IV Core,,,,,,
University of North Alabama,UNA,4,POL,211,American National Government,PS,241,United States Government and Politics,3,No,yes,
University of North Alabama,UNA,4,PSY,200,General Psychology,PY,201,General Psychology,3,No,yes,
University of North Alabama,UNA,4,PSY,210,Human Growth & Development,ED,299,Human Growth and Development,3,No,yes,
University of North Alabama,UNA,4,SOC,200,Introduction to Sociology,SO,221,Introductory Sociology,3,No,yes,
University of North Alabama,UNA,4,SOC,210,Social Problems,SO,222,Current Social Problems,3,No,yes,
University of North Alabama,UNA,4,SPH,116,Introduction to Interpersonal Communication,Area IV Core,,,,,,
University of North Alabama,UNA,5,AGP,130,Poultry Production,None,,,,,,
University of North Alabama,UNA,5,AGP,152,Agricultural Equipment Repair and Maintenance,None,,,,,,
University of North Alabama,UNA,5,AGR,200,Introduction to Animal Dairy Science,None,,,,,,
University of North Alabama,UNA,5,ART,113,Drawing I,AR,221,Drawing I,3,No,no,
University of North Alabama,UNA,5,ART,114,Drawing II,AR,222,Drawing II,3,No,no,
University of North Alabama,UNA,5,ART,121,Two-Dimensional Composition I,AR,231,Design I,3,No,no,
University of North Alabama,UNA,5,ART,127,Three-Dimensional Composition,AR,232,Design II,3,No,no,
University of North Alabama,UNA,5,ART,174,Photography II,Elective,,,,,,
University of North Alabama,UNA,5,ART,221,Computer Graphics I,Elective,,,,,,
University of North Alabama,UNA,5,ASL,101,American Sign Language I,ASL,101,Introductory American Sign Language,3,No,no,
University of North Alabama,UNA,5,ASL,102,American Sign Language II,ASL,102,Introductory American Sign Language,3,No,no,
University of North Alabama,UNA,5,ASL,103,American Sign Language III,Elective,,,,,,
University of North Alabama,UNA,5,ASL,104,American Sign Language IV,Elective,,,,,,
University of North Alabama,UNA,5,ASL,121,Deaf Culture,Elective,,,,,,
University of North Alabama,UNA,5,ATM,211,Automated Mfg. Tech. Electronics,None,,,,,,
University of North Alabama,UNA,5,BIO,201,Human Anatomy and Physiology I,BI,241,Human Anatomy and Physiology I,4,Yes,no,
University of North Alabama,UNA,5,BIO,202,Human Anatomy and Physiology II,BI,242,Human Anatomy and Physiology II,4,Yes,no,
University of North Alabama,UNA,5,BIO,206,Human Anatomy,Elective,,,,,,
University of North Alabama,UNA,5,BIO,207,Human Physiology,Elective,,,,,,
University of North Alabama,UNA,5,BIO,220,General Microbiology,BI,307,Microbiology,4,Yes,no,
University of North Alabama,UNA,5,BUS,100,Introduction to Business,MG,100,Introduction to Business ,3,No,no,
University of North Alabama,UNA,5,BUS,146,Personal Finance,Elective,,,,,,
University of North Alabama,UNA,5,BUS,210,Introduction to Accounting,Elective,,,,,,
University of North Alabama,UNA,5,BUS,215,Business Communication,Elective,,,,,,
University of North Alabama,UNA,5,BUS,241,Principles of Accounting I,AC,291,Accounting Concepts I,3,No,no,
University of North Alabama,UNA,5,BUS,242,Principles of Accounting II,AC,292,Accounting Conncepts II,3,No,no,
University of North Alabama,UNA,5,BUS,260,Statistical Data Analysis,DA,291,Statistical Process Control,3,No,no,
University of North Alabama,UNA,5,BUS,261,Business Law I,BL,240,The Legal Environment of Business,3,No,no,
University of North Alabama,UNA,5,BUS,263,Legal and Social Environment of Business,BL,240,The Legal Environment of Business,3,No,no,
University of North Alabama,UNA,5,BUS,271,Business Statistics I,DA,291,Statistical Process Control,3,No,no,
University of North Alabama,UNA,5,BUS,272,Business Statistics II,DA,292,Statistical Analysis for Business,3,No,no,
University of North Alabama,UNA,5,BUS,275,Principles of Management,MG,330,Principles of Management ,3,No,no,
University of North Alabama,UNA,5,BUS,285,Principles of Marketing,MK,360,Principles of Marketing ,3,No,no,
University of North Alabama,UNA,5,CHD,201,Child Growth and Development Principles,Elective,,,,,,
University of North Alabama,UNA,5,CHD,209,Infant and Toddler Education Programs,Elective,,,,,,
University of North Alabama,UNA,5,CHM,221,Organic Chemistry I,Elective,,,,,,
University of North Alabama,UNA,5,CHM,222,Organic Chemistry II,Elective,,,,,,
University of North Alabama,UNA,5,CIS,130,Introduction to Information Systems,CIS,125,Business Applications of Microcomputer Software,3,No,no,
University of North Alabama,UNA,5,CIS,145,Advanced Web Page Development,Elective,,,,,,
University of North Alabama,UNA,5,CIS,146,Microcomputer Applications,CIS,125,Business Applications of Microcomputer Software,3,No,no,
University of North Alabama,UNA,5,CIS,147,Advanced Microcomputer Applications,Elective,,,,,,
University of North Alabama,UNA,5,CIS,149,Introduction to Computers,CIS,125,Business Applications of Microcomputer Software,3,No,no,
University of North Alabama,UNA,5,CIS,198,Web Page Development,Elective,,,,,,
University of North Alabama,UNA,5,CIS,201,Introduction to Computer Programming Concepts,Elective,,,,,,
University of North Alabama,UNA,5,CIS,202,Python Programming,Elective,,,,,,
